Time Stamp	ECG LL-RA	ECG LL-RA Filtered	Heart Rate
506009.3383789063	3.976642367439553	0.5454855653576558	-1
506018.4326171875	3.920603861880763	0.4350794856975593	-1
506027.5268554688	3.732222167518398	0.3241260916817188	-1
506036.62109375	3.68317945995086	0.2518331765738774	-1
506045.7153320313	3.609903885114656	0.200373788738199	-1
506054.8095703125	3.578747341483515	0.2360139435454672	-1
506063.9038085938	3.48801833248357	0.1518642186117047	-1
506072.998046875	3.504678428730778	0.2040498893895104	-1
506082.0922851563	3.498548090284836	0.2244418167930514	-1
506091.1865234375	3.46436243824511	0.2549353853695324	-1
506100.2807617188	3.520328822175124	0.2844454350127651	-1
506109.375	3.439047746544808	0.3162751599903904	-1
506118.4692382813	3.462847884040819	0.3013129589325617	-1
506127.5634765625	3.433278016242745	0.3282260737974789	-1
506136.6577148438	3.501649320322195	0.4017671834410332	-1
506145.751953125	3.415752460450228	0.3798995127461138	-1
506154.8461914063	3.458232099799168	0.4047166798497724	-1
506163.9404296875	3.441427760294409	0.4199605993751452	-1
506173.0346679688	3.402842688899361	0.4366254806631517	-1
506182.12890625	3.493860184414409	0.447202552047696	-1
506191.2231445313	3.465300019419196	0.5428425657792584	-1
506200.3173828125	3.478714642371493	0.5013214836336449	-1
506209.4116210938	3.451092058550365	0.5113023237970857	-1
506218.505859375	3.541965310807862	0.5753939748445225	-1
506227.6000976563	3.483546791499471	0.5675221570077621	-1
506236.6943359375	3.522636714295949	0.5814077605874275	-1
506245.7885742188	3.51080876717672	0.5676174382764275	-1
506254.8828125	3.558553285426293	0.6247479594154042	-1
506263.9770507813	3.491119562520929	0.57179337695735	-1
506273.0712890625	3.531724039521699	0.5739573439653336	-1
506282.1655273438	3.526675525507394	0.5882498979019275	-1
506291.259765625	3.487297116195812	0.5580538657484822	-1
506300.3540039063	3.550836271147284	0.5601603460443886	-1
506309.4482421875	3.485638318733969	0.5684089185689973	-1
506318.5424804688	3.531147066491493	0.5345493459936672	-1
506327.63671875	3.467824276426349	0.5224640710476641	-1
506336.7309570313	3.537277404937435	0.5305031905727192	-1
506345.8251953125	3.468184884570228	0.5043917554176282	-1
506354.9194335938	3.507923902025688	0.500532038113942	-1
506364.013671875	3.508428753427119	0.4899351736343122	-1
506373.1079101563	3.472223695781672	0.4929123088605936	-1
506382.2021484375	3.537638013081314	0.4565666771225077	-1
506391.2963867188	3.508284510169567	0.5099058307398287	-1
506400.390625	3.495879590020131	0.4389031337923975	-1
506409.4848632813	3.454698139989155	0.4008395937661261	-1
506418.5791015625	3.53085857997639	0.4361699603643042	-1
506427.6733398438	3.462126667753061	0.4018196743763075	-1
506436.767578125	3.489677129945413	0.3861511221559607	-1
506445.8618164063	3.479435858659251	0.3605249307943254	-1
506454.9560546875	3.528117958082909	0.4041414378174243	-1
506464.0502929688	3.455996329307119	0.3410369445112259	-1
506473.14453125	3.528911295999443	0.3437487526465468	-1
506482.2387695313	3.554730839101176	0.3868490976427974	-1
506491.3330078125	3.525954309219636	0.3596416489688366	-1
506500.4272460938	3.639762239427834	0.372925890601776	-1
506509.521484375	3.541027729633776	0.3832607902921253	-1
506518.6157226563	3.583146760838838	0.2945456538228408	-1
506527.7099609375	3.52501672804555	0.2849167649225436	-1
506536.8041992188	3.586824963906403	0.2830330739933274	-1
506545.8984375	3.506048739677518	0.2249608926070504	-1
506554.9926757813	3.530930701605166	0.2105225128240812	-1
506564.0869140625	3.526675525507394	0.1743733734340833	-1
506573.1811523438	3.474531587902497	0.1702165311260552	-1
506582.275390625	3.533887688384973	0.1138582173976142	-1
506591.3696289063	3.489677129945413	0.1570139894402877	-1
506600.4638671875	3.476262506993116	0.07881174771794661	-1
506609.5581054688	3.438110165370723	0.0399882603226129	-1
506618.65234375	3.50446206384445	0.07842023852239688	-1
506627.7465820313	3.402409959126706	0.01327358976242698	-1
506636.8408203125	3.509149969714877	0.0315142074205879	-1
506645.9350585938	3.559779353115482	0.09294037560917472	-1
506655.029296875	3.566198178076527	0.1280931657688507	-1
506664.1235351563	3.464578803131438	0.002657108857758118	-1
506673.2177734375	3.496023833277683	-0.01210240552338822	-1
506682.3120117188	3.49811536051218	-0.004051503179676657	-1
506691.40625	3.449649625974849	-0.04242761713317014	-1
506700.5004882813	3.546076243648082	-0.03246868656499	-1
506709.5947265625	3.449793869232401	-0.027296488081655	-1
506718.6889648438	3.520256700546348	-0.07568548993467322	-1
506727.783203125	3.444601111960544	-0.07842741414705653	-1
506736.8774414063	3.543119256868274	-0.06440970079507695	-1
506745.9716796875	3.422459771926376	-0.1100667186765806	-1
506755.0659179688	3.377023145797628	-0.1860543323068625	-1
506764.16015625	3.451957518095675	-0.2031470459483775	-1
506773.2543945313	3.960703487480103	0.1767394503411088	-1
506782.3486328125	5.097051870471463	0.9941059748637482	-1
506791.4428710938	5.728404608774735	1.843623860698141	-1
506800.537109375	3.839106421364119	0.7816134018001885	-1
506809.6313476563	3.183232329277078	-0.9525727066984443	-1
506818.7255859375	3.371902510154547	-0.6606544003467338	-1
506827.8198242188	3.42512827219108	-0.4357161122360087	-1
506836.9140625	3.44654839593749	-0.5856545018775125	-1
506846.0083007813	3.420151879805551	-0.4085522704704672	-1
506855.1025390625	3.511025132063047	-0.5080701973083167	-1
506864.1967773438	3.435441665106018	-0.3908404855661048	-1
506873.291015625	3.516001524448577	-0.4505987682737368	-1
506882.3852539063	3.508356631798343	-0.3862135606509403	-1
506891.4794921875	3.456933910481204	-0.3881113491055147	-1
506900.5737304688	3.561582393834877	-0.4365881768996541	-1
506909.66796875	3.462270911010613	-0.3103459709291198	-1
506918.7622070313	3.54232591895174	-0.4494947498379615	-1
506927.8564453125	3.492345630210117	-0.3244992678703981	-1
506936.9506835938	3.611995412349154	-0.3423601225965703	-1
506946.044921875	3.5204009438039	-0.3158598338333293	-1
506955.1391601563	3.553721136298315	-0.3381673433569649	-1
506964.2333984375	3.570958205575729	-0.3533227595258222	-1
506973.3276367188	3.519102754485936	-0.2904110979918151	-1
506982.421875	3.68678554138965	-0.3332930657602263	-1
506991.5161132813	3.669909080256114	-0.138810205754335	-1
507000.6103515625	3.744050114637627	-0.2273804873692591	-1
507009.7045898438	3.703012907864202	-0.1768691824404838	-1
507018.798828125	3.879494533478562	-0.1190264086977566	-1
507027.8930664063	3.875672087153446	-0.06755133969297046	-1
507036.9873046875	4.033690575801203	0.02090305686118672	-1
507046.0815429688	4.083815107800378	0.03999812928390757	-1
507055.17578125	4.092109095109594	0.09596515253229696	-1
507064.2700195313	4.157739777295563	0.00644280123819755	-1
507073.3642578125	4.192286037479167	0.1092792976145668	-1
507082.4584960938	4.152979749796361	0.003252069288877888	-1
507091.552734375	4.039820914247145	-0.1017741891875358	-1
507100.6469726563	3.996475815352895	-0.1966819319380944	-1
507109.7412109375	3.80448803955174	-0.3509967562503309	-1
507118.8354492188	3.777658793647146	-0.4390396639399911	-1
507127.9296875	3.582930395952511	-0.5662130480450487	-1
507137.0239257813	3.648344713252153	-0.5821714338401867	-1
507146.1181640625	3.540667121489897	-0.5977912468701649	-1
507155.2124023438	3.567063637621837	-0.5961616516813297	-1
507164.306640625	3.592738937466018	-0.5757513862069758	-1
507173.4008789063	3.50994330763141	-0.5395539497930124	-1
507182.4951171875	3.60110504640401	-0.5755932560360956	-1
507191.5893554688	3.54643685179196	-0.4740096983095407	-1
507200.68359375	3.546725338307064	-0.5220659645723295	-1
507209.7778320313	3.474387344644946	-0.5482199710224663	-1
507218.8720703125	3.554298109328522	-0.4744667448802568	-1
507227.9663085938	3.484700737559884	-0.4936548684734229	-1
507237.060546875	3.557110852850777	-0.4258907756827567	-1
507246.1547851563	3.570164867659196	-0.4028323573875452	-1
507255.2490234375	3.50720268573793	-0.3693457834898846	-1
507264.3432617188	3.566703029477958	-0.4116587687162492	-1
507273.4375	3.609615398599553	-0.2773445387902606	-1
507282.5317382813	3.617909385908769	-0.267056247728127	-1
507291.6259765625	3.571318813719608	-0.2961894893232255	-1
507300.7202148438	3.666230877188549	-0.2235430501758148	-1
507309.814453125	3.565837569932648	-0.2437336745996956	-1
507318.9086914063	3.61617846681815	-0.2426293674020934	-1
507328.0029296875	3.582353422922304	-0.2387175984922731	-1
507337.0971679688	3.657359916849127	-0.1698728918989501	-1
507346.19140625	3.560212082888136	-0.2091509304346457	-1
507355.2856445313	3.602042627578095	-0.2074568738569337	-1
507364.3798828125	3.589204977656004	-0.1840201055078543	-1
507373.4741210938	3.536411945392126	-0.1956010864678119	-1
507382.568359375	3.628655508596362	-0.1802624556579005	-1
507391.6625976563	3.593027423981122	-0.1041201482010836	-1
507400.7568359375	3.572400638151245	-0.1531144659477783	-1
507409.8510742188	3.526314917363515	-0.1837035810367223	-1
507418.9453125	3.618558480567751	-0.1057191411454274	-1
507428.0395507813	3.560789055918343	-0.1060428764383803	-1
507437.1337890625	3.587618301822937	-0.09356124734535873	-1
507446.2280273438	3.604350519698921	-0.08247495512214662	-1
507455.322265625	3.563457556183047	-0.05092936433421628	-1
507464.4165039063	3.582209179664753	-0.09635854858365178	-1
507473.5107421875	3.620217278029594	-0.01555039182819491	-1
507482.6049804688	3.627934292308604	0.005189552299725004	-1
507491.69921875	3.582930395952511	-0.02786457440227654	-1
507500.7934570313	3.670413931657545	0.02515708928111669	-1
507509.8876953125	3.59014255883009	0.02275849296242491	-1
507518.9819335938	3.610048128372208	-0.002055696497883584	-1
507528.076171875	3.54867262228401	-0.02502539407155521	-1
507537.1704101563	3.616971804734684	0.01436401693955824	-1
507546.2646484375	3.537926499596417	-0.002188879054585802	-1
507555.3588867188	3.58603162598987	0.001807820881849497	-1
507564.453125	3.605288100873006	0.04279896377192776	-1
507573.5473632813	3.544705932701342	0.04148225620125588	-1
507582.6416015625	3.626852467876967	0.02929576074367698	-1
507591.7358398438	3.589709829057435	0.1018934101584278	-1
507600.830078125	3.600383830116252	0.06210001001118918	-1
507609.9243164063	3.514703335130613	0.02675787774854777	-1
507619.0185546875	3.590286802087641	0.05462926963631733	-1
507628.1127929688	3.527036133651273	0.05174541692736176	-1
507637.20703125	3.562952704781617	0.0676707936228807	-1
507646.3012695313	3.588844369512125	0.08035840548178851	-1
507655.3955078125	3.55689448796445	0.1243848752553804	-1
507664.4897460938	3.542830770353171	0.05289972844628943	-1
507673.583984375	3.590863775117847	0.1201102050719435	-1
507682.6782226563	3.609254790455674	0.1546714321825141	-1
507691.7724609375	3.561798758721204	0.1228529116307289	-1
507700.8666992188	3.629881576285551	0.153009927541261	-1
507709.9609375	3.609903885114656	0.1740500152655795	-1
507719.0551757813	3.668033917907944	0.2037227522267845	-1
507728.1494140625	3.574564287014519	0.1632610693331637	-1
507737.2436523438	3.624977305528797	0.1549078881301487	-1
507746.337890625	3.573193976067779	0.1509985361666532	-1
507755.4321289063	3.618053629166321	0.1629012078348941	-1
507764.5263671875	3.641998009919883	0.1872602724846476	-1
507773.6206054688	3.581848571520874	0.1865179064548875	-1
507782.71484375	3.648921686282359	0.1562183697868583	-1
507791.8090820313	3.597138356821342	0.2042452378718077	-1
507800.9033203125	3.626852467876967	0.1654619728519808	-1
507809.9975585938	3.569876381144093	0.1530581553613808	-1
507819.091796875	3.537133161679884	0.1282287486791245	-1
507828.1860351563	3.404645729618756	0.009519748999863105	-1
507837.2802734375	3.768282981906293	0.1915312804933359	-1
507846.3745117188	4.744737713901724	0.9206769680628893	-1
507855.46875	6.10098494303047	2.133360492621929	-1
507864.5629882813	5.276851091009509	2.109151418046636	-1
507873.6572265625	3.867233856586678	0.4143515525093022	-1
507882.7514648438	3.73835250596434	-0.3049507898389902	-1
507891.845703125	3.717942085020791	0.002743762418438323	-1
507900.9399414063	3.7369821950176	-0.1617373306573471	-1
507910.0341796875	3.580838868718013	-0.1596755344679979	-1
507919.1284179688	3.581704328263322	-0.2360423355086915	-1
507928.22265625	3.592594694208467	-0.2298233891090629	-1
507937.3168945313	3.66587026904467	-0.08727971034406154	-1
507946.4111328125	3.594686221442965	-0.1723848911556054	-1
507955.5053710938	3.62028939965837	-0.1105065102275625	-1
507964.599609375	3.618342115681424	-0.1386814029199505	-1
507973.6938476563	3.586824963906403	-0.0965018572588249	-1
507982.7880859375	3.663634498552621	-0.09745125491510406	-1
507991.8823242188	3.587618301822937	-0.05548966422261609	-1
508000.9765625	3.647839861850722	-0.07429598850824083	-1
508010.0708007813	3.585815261103542	-0.06642905767495339	-1
508019.1650390625	3.670558174915096	-0.01548227336598754	-1
508028.2592773438	3.599662613828494	-0.04269767121073709	-1
508037.353515625	3.642358618063762	-0.003304992923585298	-1
508046.4477539063	3.662985403893639	-0.01124184806673289	-1
508055.5419921875	3.626491859733088	0.04372706591078118	-1
508064.6362304688	3.707700813734629	0.00879391107395483	-1
508073.73046875	3.774773928496114	0.149098077040785	-1
508082.8247070313	3.848987084506403	0.1911933914624479	-1
508091.9189453125	3.864348991435646	0.2082540554763025	-1
508101.0131835938	4.013712884630309	0.3107481512637433	-1
508110.107421875	4.026983264325055	0.3397950231538688	-1
508119.2016601563	4.125934139005439	0.396901231102482	-1
508128.2958984375	4.198632740811437	0.4161854742635036	-1
508137.3901367188	4.275370153828878	0.5017397034810348	-1
508146.484375	4.167476197180295	0.3897321529130698	-1
508155.5786132813	4.1132407323409	0.2820723626895917	-1
508164.6728515625	4.028065088756692	0.1886416947342619	-1
508173.7670898438	3.879350290221011	0.05347640222671446	-1
508182.861328125	3.855333787838672	-0.04192823135631719	-1
508191.9555664063	3.694574677297435	-0.1170503817577781	-1
508201.0498046875	3.671639999346733	-0.2089059218410106	-1
508210.1440429688	3.607812357880158	-0.2321517248487105	-1
508219.23828125	3.653753835410337	-0.1934724917481657	-1
508228.3325195313	3.577088544021672	-0.2248571718737297	-1
508237.4267578125	3.601970505949319	-0.207180874982985	-1
508246.5209960938	3.60745174973628	-0.1945157692217575	-1
508255.615234375	3.557687825880984	-0.1735648268203767	-1
508264.7094726563	3.547518676223597	-0.2240236149865642	-1
508273.8037109375	3.572617003037573	-0.1656761172022473	-1
508282.8979492188	3.561438150577325	-0.1419917687324597	-1
508291.9921875	3.499197184943818	-0.1879830736486556	-1
508301.0864257813	3.583435247353941	-0.1333579645506008	-1
508310.1806640625	3.519102754485936	-0.1126555121531155	-1
508319.2749023438	3.540090148459691	-0.1228856533402739	-1
508328.369140625	3.547735041109925	-0.1003298112416382	-1
508337.4633789063	3.628727630225138	-0.01132113551361505	-1
508346.5576171875	3.574275800499416	-0.01935701350859043	-1
508355.6518554688	3.606802655077297	-0.01634862608516894	-1
508364.74609375	3.609399033713226	0.009189713256428155	-1
508373.8403320313	3.573121854439003	0.003095258569328747	-1
508382.9345703125	3.644233780411933	0.0144219835442266	-1
508392.0288085938	3.573049732810227	0.04284726902432624	-1
508401.123046875	3.635579184958838	0.01824887841901768	-1
508410.2172851563	3.585382531330887	0.04335642621098754	-1
508419.3115234375	3.623030021551851	0.04567022080547718	-1
508428.4057617188	3.578747341483515	0.02368819612371477	-1
508437.5	3.630386427686981	0.06567956471984646	-1
508446.5942382813	3.634569482155977	0.06606563970294824	-1
508455.6884765625	3.567063637621837	0.0633496096300519	-1
508464.7827148438	3.586175869247421	-0.0002331525875849845	-1
508473.876953125	3.617981507537545	0.07696362698641585	-1
508482.9711914063	3.629448846512896	0.0875878373383345	-1
508492.0654296875	3.582209179664753	0.03794903077099392	-1
508501.1596679688	3.647984105108274	0.05710826500787108	-1
508510.25390625	3.581271598490667	0.05040056781548911	-1
508519.3481445313	3.589132856027228	0.03096304029160104	-1
508528.4423828125	3.620073034772043	0.03776959734695391	-1
508537.5366210938	3.654691416584423	0.1151957178849194	-1
508546.630859375	3.593171667238673	0.05418235381548096	-1
508555.7250976563	3.617837264279993	0.05446537645163859	-1
508564.8193359375	3.629809454656775	0.07896508529637175	-1
508573.9135742188	3.578603098225963	0.0546559538934766	-1
508583.0078125	3.647479253706843	0.0605845996676756	-1
508592.1020507813	3.593171667238673	0.08323496807609204	-1
508601.1962890625	3.633054927951685	0.06296538519943409	-1
508610.2905273438	3.583651612240268	0.0563706772996119	-1
508619.384765625	3.651445943289512	0.08331533595022356	-1
508628.4790039063	3.58242554455108	0.06193893753328762	-1
508637.5732421875	3.616539074962029	0.05978590139311655	-1
508646.6674804688	3.620938494317352	0.0644486425304785	-1
508655.76171875	3.576439449362689	0.06834831913177294	-1
508664.8559570313	3.584949801558233	0.01324133004259343	-1
508673.9501953125	3.606514168562194	0.0681065429179385	-1
508683.0444335938	3.6252657920439	0.07802607223808702	-1
508692.138671875	3.560789055918343	0.04050594049271927	-1
508701.2329101563	3.617620899393666	0.04940739653759747	-1
508710.3271484375	3.556317514934244	0.04206097534230559	-1
508719.4213867188	3.594397734927862	0.03912510062263093	-1
508728.515625	3.612283898864257	0.05608827878350997	-1
508737.6098632813	3.659162957568522	0.1176635019674355	-1
508746.7041015625	3.657576281735454	0.09972038348218532	-1
508755.7983398438	3.694718920554986	0.1353406597040733	-1
508764.892578125	3.676544270103487	0.1223588997763527	-1
508773.9868164063	3.589060734398453	0.05823996662135168	-1
508783.0810546875	3.64307983435152	0.03560880629661176	-1
508792.1752929688	3.578170368453308	0.04909069710274478	-1
508801.26953125	3.628150657194932	0.02855203300908947	-1
508810.3637695313	3.589060734398453	0.03328831157256906	-1
508819.4580078125	3.631900981891273	0.05059945108096744	-1
508828.5522460938	3.560789055918343	0.006258558046576173	-1
508837.646484375	3.600960803146458	0.01685051972123513	-1
508846.7407226563	3.631035522345963	0.03601285302637818	-1
508855.8349609375	3.535257999331713	0.02460862256765011	-1
508864.9291992188	3.417267014654519	-0.133285042164852	-1
508874.0234375	3.888870345219415	0.1004768493242774	-1
508883.1176757813	4.972714182461999	0.987239335298806	-1
508892.2119140625	6.319080748448462	2.161557755521836	-1
508901.3061523438	6.861363275213632	2.868821480243205	-1
508910.400390625	4.976176020643237	1.66810993859539	-1
508919.4946289063	3.766479941186898	-0.3616970095030159	-1
508928.5888671875	3.645171361586018	-0.6742991381300392	-1
508937.6831054688	3.593532275382552	-0.5145235312419922	-1
508946.77734375	3.42512827219108	-0.7964918450287681	-1
508955.8715820313	3.421305825865963	-0.7021655169179154	-1
508964.9658203125	3.468040641312676	-0.7007130726060308	-1
508974.0600585938	3.425056150562305	-0.6105757609753177	-1
508983.154296875	3.50258690149628	-0.5918464692376086	-1
508992.2485351563	3.452173882982002	-0.5329790771584642	-1
509001.3427734375	3.492345630210117	-0.4961785124715571	-1
509010.4370117188	3.44928901783097	-0.5071474923563961	-1
509019.53125	3.523790660356362	-0.4003669091515177	-1
509028.6254882813	3.474675831160049	-0.4214712527066654	-1
509037.7197265625	3.500495374261782	-0.35727773884405	-1
509046.8139648438	3.522203984523295	-0.3518438287689953	-1
509055.908203125	3.461044843321424	-0.307121941311694	-1
509065.0024414063	3.549898689973198	-0.3112351686580196	-1
509074.0966796875	3.594902586329292	-0.1802715213372619	-1
509083.1909179688	3.608172966024037	-0.1452917802070725	-1
509092.28515625	3.628150657194932	-0.1571373060068135	-1
509101.3793945313	3.72601970744368	-0.02674414498474906	-1
509110.4736328125	3.734530059639223	-0.02117308544128439	-1
509119.5678710938	3.820715406026293	0.06162390059485456	-1
509128.662109375	3.904953468436417	0.116269862723496	-1
509137.7563476563	4.138988153813858	0.2966444680009912	-1
509146.8505859375	4.188391469525274	0.4043753637565788	-1
509155.9448242188	4.310060657270033	0.4244138189212941	-1
509165.0390625	4.37677316388764	0.4936654362407416	-1
509174.1333007813	4.344606917453637	0.4501177351505741	-1
509183.2275390625	4.385499880969511	0.3929273100983786	-1
509192.3217773438	4.24637725906101	0.3209011219753247	-1
509201.416015625	4.0471051987535	0.08319411062183418	-1
509210.5102539063	3.8829563716598	-0.1218131405208456	-1
509219.6044921875	3.870118721737709	-0.162053509121653	-1
509228.6987304688	3.712965692635261	-0.2521505029633667	-1
509237.79296875	3.674164256353886	-0.3362636609112761	-1
509246.8872070313	3.682097635519223	-0.3222890615172586	-1
509255.9814453125	3.62165971060511	-0.3040960336435818	-1
509265.0756835938	3.668178161165495	-0.3271676176314305	-1
509274.169921875	3.597715329851548	-0.278767996533364	-1
509283.2641601563	3.629232481626568	-0.3076839598897209	-1
509292.3583984375	3.556389636563019	-0.2953668015708567	-1
509301.4526367188	3.599085640798288	-0.2791366066664074	-1
509310.546875	3.551196879291163	-0.2769890603509455	-1
509319.6411132813	3.563962407584478	-0.2493131580360597	-1
509328.7353515625	3.588628004625798	-0.2501931633911958	-1
509337.8295898438	3.613077236780791	-0.1528830740449428	-1
509346.923828125	3.572040030007366	-0.1879934418941	-1
509356.0180664063	3.617260291249787	-0.1495667899219816	-1
509365.1123046875	3.62750156253595	-0.09364223702251215	-1
509374.2065429688	3.612500263750585	-0.09993338999758193	-1
509383.30078125	3.68541523044291	-0.0435418983890762	-1
509392.3950195313	3.631396130489842	-0.02477457600099395	-1
509401.4892578125	3.701137745516032	-0.01430736489888528	-1
509410.5834960938	3.643440442495399	0.005921817135189139	-1
509419.677734375	3.706402624416664	0.01804641202806806	-1
509428.7719726563	3.649354416055014	0.02053674536661976	-1
509437.8662109375	3.669836958627339	0.02191061480376025	-1
509446.9604492188	3.69226678517661	0.03456541617677825	-1
509456.0546875	3.629448846512896	0.0507474277873336	-1
509465.1489257813	3.666230877188549	0.002356524738800159	-1
509474.2431640625	3.651950794690942	0.06538515253130232	-1
509483.3374023438	3.66038902525771	0.0509073713553192	-1
509492.431640625	3.602835965494629	0.02260812915560901	-1
509501.5258789063	3.68678554138965	0.06974845357152773	-1
509510.6201171875	3.626203373217985	0.07154278411234344	-1
509519.7143554688	3.625770643445331	0.05753265450637947	-1
509528.80859375	3.611057831175069	0.03422874191297565	-1
509537.9028320313	3.674164256353886	0.1078878162102046	-1
509546.9970703125	3.594830464700516	0.07424141410124316	-1
509556.0913085938	3.645531969729897	0.07031108803770689	-1
509565.185546875	3.648200469994601	0.1169995197332242	-1
509574.2797851563	3.602691722237077	0.09094076620042149	-1
509583.3740234375	3.683972797867393	0.1062953186671056	-1
509592.4682617188	3.628150657194932	0.1482916259685359	-1
509601.5625	3.650508362115426	0.1056308328566289	-1
509610.6567382813	3.611129952803845	0.1074991510607697	-1
509619.7509765625	3.665509660900791	0.1359295310175903	-1
509628.8452148438	3.587041328792731	0.1027509923759726	-1
509637.939453125	3.613870574697325	0.09908140287918484	-1
509647.0336914063	3.635579184958838	0.1145719114267507	-1
509656.1279296875	3.5865364773913	0.1323584027502439	-1
509665.2221679688	3.678780040595536	0.1165272020785415	-1
509674.31640625	3.707989300249732	0.2299353064727466	-1
509683.4106445313	3.726452437216334	0.2132011377773773	-1
509692.5048828125	3.641637401776004	0.1524603695748389	-1
509701.5991210938	3.692338906805385	0.1582956624102622	-1
509710.693359375	3.618269994052648	0.1312694213438282	-1
509719.7875976563	3.659379322454849	0.1347194631768079	-1
509728.8818359375	3.667961796279168	0.1431819348395241	-1
509737.9760742188	3.697892272221121	0.1954224957590502	-1
509747.0703125	3.637021617534354	0.136774272231785	-1
509756.1645507813	3.66947635048346	0.1429653422724987	-1
509765.2587890625	3.6845497708976	0.1677573084734649	-1
509774.3530273438	3.635074333557407	0.1464547955881817	-1
509783.447265625	3.680222473171052	0.1355914939690715	-1
509792.5415039063	3.493427454641754	0.07320054811017619	-1
509801.6357421875	3.464578803131438	-0.05435165564902111	-1
509810.7299804688	4.669803341603678	0.6101013649215327	-1
509819.82421875	6.190920614113882	2.167348953568023	-1
509828.9184570313	6.992841004471899	3.024060187832625	-1
509838.0126953125	5.552139348046702	2.203424811203607	-1
509847.1069335938	4.090161811132647	0.2459610639116296	-1
509856.201171875	3.793814038492923	-0.4871531861133855	-1
509865.2954101563	3.83413002897859	-0.2680094156195126	-1
509874.3896484375	3.616755439848356	-0.4914753877415566	-1
509883.4838867188	3.60745174973628	-0.5189285311245755	-1
509892.578125	3.572905489552676	-0.5143609696338745	-1
509901.6723632813	3.638752536624973	-0.4494082245439163	-1
509910.7666015625	3.598436546139306	-0.4110427402557413	-1
509919.8608398438	3.6389689015113	-0.4024429124618176	-1
509928.955078125	3.675246080785523	-0.3139199602759348	-1
509938.0493164063	3.703012907864202	-0.27902507879209	-1
509947.1435546875	3.650652605372978	-0.2677796598631961	-1
509956.2377929688	3.681737027375344	-0.2831849124698109	-1
509965.33203125	3.697459542448466	-0.2082044802866112	-1
509974.4262695313	3.632405833292703	-0.2396438595390314	-1
509983.5205078125	3.713831152180571	-0.2180993111914971	-1
509992.6147460938	3.65216715957727	-0.1624812472257808	-1
510001.708984375	3.68043883805738	-0.202015136476919	-1
510010.8032226563	3.664860566241809	-0.1567760959313409	-1
510019.8974609375	3.750901669371328	-0.1064726974235395	-1
510028.9916992188	3.687001906275977	-0.09069833272699515	-1
510038.0859375	3.74022766831251	-0.09974216112811332	-1
510047.1801757813	3.802108025802139	-0.03577887143017793	-1
510056.2744140625	3.798285579477022	0.01999042788797326	-1
510065.3686523438	3.925436011008741	0.04638857348482103	-1
510074.462890625	4.056336767236801	0.2213978984819782	-1
510083.5571289063	4.168774386498259	0.3059859747924992	-1
510092.6513671875	4.165024061801918	0.3187243505096528	-1
510101.7456054688	4.292895709621395	0.3588884475070832	-1
510110.83984375	4.255464584286759	0.3705827354549899	-1
510119.9340820313	4.222144391792345	0.2952503569718085	-1
510129.0283203125	4.146560924835316	0.190401358720568	-1
510138.1225585938	3.936037890438783	0.05717299907578323	-1
510147.216796875	3.780687902055729	-0.1845509972109291	-1
