Time Stamp	ECG LL-RA	ECG LL-RA Filtered	Heart Rate
6475.89111328125	13.12332369367167	0.1097655123869893	-1
6484.9853515625	13.54523522201004	0.3343436629444704	-1
6494.07958984375	12.6427051595098	0.09937512992639375	-1
6503.173828125	13.54263884337412	-0.08939564854068929	-1
6512.26806640625	12.68496843397241	0.261819621063646	-1
6521.3623046875	12.98658108551277	-0.3188444556687232	-1
6530.45654296875	13.10644723253813	0.03901797396508813	-1
6539.55078125	12.25822475650606	-0.1342550201061575	-1
6548.64501953125	12.26659086544405	-1.055027948781382	-1
6557.7392578125	12.53762394638347	-0.1901612352837938	-1
6566.83349609375	12.74381968305346	-0.2073619148495509	-1
6575.927734375	11.95322238841324	-0.44114234422897	-1
6585.02197265625	12.83029351595563	-0.3823406631528351	-1
6594.1162109375	11.96670913299431	-0.2016581433287244	-1
6603.21044921875	12.22577002355695	-0.5764026319692206	-1
6612.3046875	11.68247779398892	-0.7214501945650182	-1
6621.39892578125	12.61032254818947	-0.1410070852486904	-1
6630.4931640625	11.82066283472333	-0.2979876399005991	-1
6639.58740234375	12.07835341433924	-0.3709217127381164	-1
6648.681640625	12.32962516899409	-0.2059415730680486	-1
6657.77587890625	11.57790143226402	-0.1159329233088856	-1
6666.8701171875	12.50091403733659	-0.423268649834522	-1
6675.96435546875	11.69769545766061	0.2033361472088274	-1
6685.05859375	12.23565068669923	-0.2779960796374853	-1
6694.15283203125	11.45868437989764	-0.2643718439322805	-1
6703.2470703125	12.38357214731838	0.08014875261293447	-1
6712.34130859375	11.65427823713759	-0.09164565903153116	-1
6721.435546875	11.9613721324649	0.09048553059899656	-1
6730.52978515625	12.18740131704823	-0.03231525461061935	-1
6739.6240234375	11.48746090977918	0.3250995560108781	-1
6748.71826171875	11.60682220540311	-0.6200322130528606	-1
6757.8125	11.92610465599354	0.2744819909690429	-1
6766.90673828125	12.13121856823189	0.4330839559181865	-1
6776.0009765625	11.43733637778001	-0.03557532614051984	-1
6785.09521484375	12.39597706746782	0.4247877806020797	-1
6794.189453125	11.65204246664554	0.3654585328387828	-1
6803.28369140625	11.96598791670655	0.3080941146966867	-1
6812.3779296875	11.44865947349781	-0.0420804035162828	-1
6821.47216796875	12.31642691092812	0.5828625209607614	-1
6830.56640625	11.53275329265038	0.3263548986764606	-1
6839.66064453125	11.87828801611519	0.2413387528005293	-1
6848.7548828125	12.07676673850617	0.7590018683237324	-1
6857.84912109375	11.44829886535393	1.002223561069347	-1
6866.943359375	12.30510381521032	0.7510857784435497	-1
6876.03759765625	11.55143279450331	1.167816978555825	-1
6885.1318359375	12.10013414622952	0.866033172988258	-1
6894.22607421875	11.44793825721005	0.778152190647042	-1
6903.3203125	12.36337809126116	1.230286989683183	-1
6912.41455078125	11.56556863374336	0.9226382367638797	-1
6921.5087890625	11.92343615572884	1.030786816797448	-1
6930.60302734375	12.11650575596163	0.97500121252008	-1
6939.697265625	11.44923644652801	1.181904833947503	-1
6948.79150390625	11.6345890324818	0.3619199927903415	-1
6957.8857421875	11.99476444658809	1.194563564062358	-1
6966.97998046875	12.15602840853076	1.349282642213075	-1
6976.07421875	11.53967696901285	0.8203619467301069	-1
6985.16845703125	12.47134416953852	1.295774514589486	-1
6994.2626953125	11.67367895527827	1.138189139789767	-1
7003.35693359375	12.01885307059921	1.007815656364886	-1
7012.451171875	11.53066176541588	0.7187102155671112	-1
7021.54541015625	12.47278660211403	1.298947440491326	-1
7030.6396484375	11.68514629425362	1.089364933176454	-1
7039.73388671875	12.09537411873032	0.9430619147363716	-1
7048.828125	12.30005530119602	1.219059844633267	-1
7057.92236328125	11.60530765119882	1.050545004666007	-1
7067.0166015625	12.51822322824278	0.849725357237009	-1
7076.11083984375	11.70836945871943	1.264949604279503	-1
7085.205078125	12.24726226893214	0.7777215120381738	-1
7094.29931640625	11.58727724400488	0.755961161935626	-1
7103.3935546875	12.54627854183657	1.110344038714324	-1
7112.48779296875	11.73519870462402	0.8367186540608405	-1
7121.58203125	12.11924637785511	0.8847515408080042	-1
7130.67626953125	12.31390265392097	0.8087934032918228	-1
7139.7705078125	11.6825499156177	1.024732653790845	-1
7148.86474609375	11.81575856396658	0.1210729753020671	-1
7157.958984375	12.21336510340752	0.9517641006075592	-1
7167.05322265625	12.38991885065065	1.074144094333707	-1
7176.1474609375	11.77565893836724	0.5584053507232911	-1
7185.24169921875	12.64133484856306	0.9299941667040351	-1
7194.3359375	11.84612176968119	0.737800136146004	-1
7203.43017578125	12.25880172953626	0.6258646396685088	-1
7212.5244140625	11.77811107374562	0.359072520300856	-1
7221.61865234375	12.61508257568867	0.8512507633643819	-1
7230.712890625	11.79570875116691	0.5299826922799993	-1
7239.80712890625	12.22887125359431	0.4151208783064758	-1
