Time Stamp	ECG LL-RA	ECG LL-RA Filtered	Heart Rate
321924.8046875	-0.8562279768261882	-0.2565808161326021	55.4418814505668
321933.8989257813	-0.8640171127339736	-0.2498587357019219	55.4418814505668
321942.9931640625	-0.8688492618619517	-0.243245040876574	55.4418814505668
321952.0874023438	-0.8836341957609888	-0.2446315192283448	55.4418814505668
321961.181640625	-0.8966160889406311	-0.2432827681389511	55.4418814505668
321970.2758789063	-0.9300805246925981	-0.2571472809117375	55.4418814505668
321979.3701171875	-0.9439278774175498	-0.2642311307418964	55.4418814505668
321988.4643554688	-0.9580637166576048	-0.259674479461097	55.4418814505668
321997.55859375	-0.9571261354835196	-0.2468875891706524	52.36177692553532
322006.6528320313	-0.9439999990463256	-0.2227048502102768	52.36177692553532
322015.7470703125	-0.9385187552593656	-0.1948166522020168	52.36177692553532
322024.8413085938	-0.9279168758293243	-0.1769307177458724	52.36177692553532
322033.935546875	-0.9308738626091317	-0.1588586963078985	52.36177692553532
322043.0297851563	-0.9286380921170822	-0.1486600289275274	52.36177692553532
322052.1240234375	-0.9320278086695444	-0.1383635174303963	52.36177692553532
322061.2182617188	-0.9270514162840148	-0.1231153243452021	52.36177692553532
322070.3125	-0.9311623491242349	-0.1146976680257706	52.36177692553532
322079.4067382813	-0.9342635791615939	-0.1050981932281968	52.36177692553532
322088.5009765625	-0.9303690112077012	-0.09709834367953918	52.36177692553532
322097.5952148438	-0.9297920381774949	-0.080154409973007	52.36177692553532
322106.689453125	-0.9326769033285265	-0.0752953475851478	52.36177692553532
322115.7836914063	-0.9349847954493518	-0.06808336377421184	52.36177692553532
322124.8779296875	-0.9392399715471235	-0.06081358349372466	52.36177692553532
322133.9721679688	-0.9461636479095994	-0.05970304347553197	52.36177692553532
322143.06640625	-0.9496254860908373	-0.05298688577157731	52.36177692553532
322152.1606445313	-0.9630401090431344	-0.05410567605929641	52.36177692553532
322161.2548828125	-0.9685213528300946	-0.05286881640920848	52.36177692553532
322170.3491210938	-0.9726322856703146	-0.04732108624359961	52.36177692553532
322179.443359375	-0.9661413390804934	-0.033956059835381	52.36177692553532
322188.5375976563	-0.961814041353946	-0.01943696413749317	52.36177692553532
322197.6318359375	-0.9491927563181826	-0.002036536405882992	52.36177692553532
322206.7260742188	-0.9412593771528456	0.01551447675575534	52.36177692553532
322215.8203125	-0.9455145532506173	0.02203761661073393	52.36177692553532
322224.9145507813	-0.9434230260161193	0.02436035575816178	52.36177692553532
322234.0087890625	-0.9513564051814563	0.02890828971162634	52.36177692553532
322243.1030273438	-0.9585685680590353	0.02513036614905031	52.36177692553532
322252.197265625	-0.972488042412763	0.01989969643060751	52.36177692553532
322261.2915039063	-0.9747959345335883	0.02016410173074307	52.36177692553532
322270.3857421875	-0.9794117187752389	0.02331965838145664	52.36177692553532
322279.4799804688	-0.9715504612386777	0.03389417360016335	52.36177692553532
322288.57421875	-0.959722514119448	0.04930078213143269	52.36177692553532
322297.6684570313	-0.9582800815439322	0.06260016570276303	52.36177692553532
322306.7626953125	-0.9465242560534783	0.06885906797872776	52.36177692553532
322315.8569335938	-0.9401054310924329	0.08469888852490604	52.36177692553532
322324.951171875	-0.9341193359040423	0.09095664127504577	52.36177692553532
322334.0454101563	-0.9349847954493518	0.09320401625336412	52.36177692553532
322343.1396484375	-0.9282774839732032	0.09918113883828345	52.36177692553532
322352.2338867188	-0.937004201055074	0.09653231802334499	52.36177692553532
322361.328125	-0.9402496743499845	0.09189848040529883	52.36177692553532
322370.4223632813	-0.9429902962434645	0.08875626554747358	52.36177692553532
322379.5166015625	-0.9494091212045099	0.0885243421164677	52.36177692553532
322388.6108398438	-0.9509236754088015	0.08250363591762962	52.36177692553532
322397.705078125	-0.9460194046520478	0.08948691359669211	52.36177692553532
322406.7993164063	-0.9382302687442624	0.09693029990607389	52.36177692553532
322415.8935546875	-0.9371484443126256	0.1008562728261728	52.36177692553532
322424.9877929688	-0.92661868651136	0.1069035142109475	52.36177692553532
322434.08203125	-0.9299362814350465	0.1091090550134373	52.36177692553532
322443.1762695313	-0.959722514119448	0.09003479789888202	52.36177692553532
322452.2705078125	-0.9674395283984576	0.06616436447981317	52.36177692553532
322461.3647460938	-0.9606600952935334	0.077709203128246	52.36177692553532
322470.458984375	-0.956981892225968	0.08319580756044549	52.36177692553532
322479.5532226563	-0.9529430810145237	0.08618591531496783	52.36177692553532
322488.6474609375	-0.9571982571122953	0.08792921292492284	52.36177692553532
322497.7416992188	-0.9652758795351839	0.078265738271664	52.36177692553532
322506.8359375	-0.9733535019580725	0.0728822287651123	52.36177692553532
322515.9301757813	-0.9688098393451977	0.07175558172910677	52.36177692553532
322525.0244140625	-0.9669346769970271	0.07921336415851077	52.36177692553532
322534.1186523438	-0.9601552438921028	0.08232499750379287	52.36177692553532
322543.212890625	-0.8778644654589255	0.1299905151336331	52.36177692553532
322552.3071289063	-0.7068640836315255	0.2676521358686828	52.36177692553532
322561.4013671875	-0.5747372597142768	0.407314395529178	52.36177692553532
322570.4956054688	-1.17010130525843	0.1059195383240899	52.36177692553532
322579.58984375	-2.406770873876914	-0.9514166732397092	52.36177692553532
322588.6840820313	-2.46475666341265	-1.514454076887428	52.36177692553532
322597.7783203125	-2.523463669236144	-1.153201139675222	52.36177692553532
322606.8725585938	-2.090445410066296	-0.9210396449634369	52.36177692553532
322615.966796875	-1.474670943578594	-0.2508791670781835	52.36177692553532
322625.0610351563	-1.063577659556587	0.3729297847000083	52.36177692553532
322634.1552734375	-0.8919281830702047	0.464266458204932	52.36177692553532
322643.2495117188	-0.7762450905138363	0.6619122430773103	52.36177692553532
322652.34375	-0.7585031698349918	0.6063646122304073	52.36177692553532
322661.4379882813	-0.731169072528967	0.6238316710450705	52.36177692553532
322670.5322265625	-0.7158792872284994	0.6018813139719326	52.36177692553532
322679.6264648438	-0.6943870418533137	0.5697910113079125	52.36177692553532
322688.720703125	-0.6721735801903701	0.5866264854076886	52.36177692553532
322697.8149414063	-0.6586147139805215	0.5268392733650866	52.36177692553532
322706.9091796875	-0.5908203829312781	0.5744698102828649	52.36177692553532
322716.0034179688	-0.5645681100568903	0.5485451072478907	52.36177692553532
322725.09765625	-0.5468261893780457	0.5513650706274664	52.36177692553532
322734.1918945313	-0.5301660931308381	0.4934811028026809	52.36177692553532
322743.2861328125	-0.5071592935513608	0.4814712879202425	52.36177692553532
322752.3803710938	-0.4933840624551848	0.452751276796467	52.36177692553532
322761.474609375	-0.4731900063979634	0.4228084760369913	52.36177692553532
322770.5688476563	-0.4460001523494903	0.4162777415444388	52.36177692553532
322779.6630859375	-0.3769076319822827	0.4082675544346658	52.36177692553532
322788.7573242188	-0.3463280613813474	0.4361447386884028	52.36177692553532
322797.8515625	-0.3094739090769183	0.3931108726884839	52.36177692553532
322806.9458007813	-0.2795434331349651	0.3973838903399904	52.36177692553532
322816.0400390625	-0.2758652300673998	0.3527196388941255	52.36177692553532
322825.1342773438	-0.2999538540785139	0.2932820742080633	52.36177692553532
322834.228515625	-0.2962035293821728	0.2394848527820551	52.36177692553532
322843.3227539063	-0.3675318202414299	0.1648235999790568	52.36177692553532
322852.4169921875	-0.4180890820132592	0.06242507839352037	52.36177692553532
322861.5112304688	-0.462299640452819	-0.01270677618940591	52.36177692553532
322870.60546875	-0.5242521195712232	-0.07405732534349553	52.36177692553532
322879.6997070313	-0.5883682475529013	-0.1729841178258712	52.36177692553532
322888.7939453125	-0.6508976997015119	-0.2287994187271548	52.36177692553532
322897.8881835938	-0.7131386653350194	-0.3051401932724631	52.36177692553532
322906.982421875	-0.7981700656616767	-0.3710535977881996	52.36177692553532
322916.0766601563	-0.8215374733850329	-0.4189329710186359	52.36177692553532
322925.1708984375	-0.8359617991401911	-0.4152945401761319	52.36177692553532
322934.2651367188	-0.8468521650853355	-0.4108055956292998	52.36177692553532
322943.359375	-0.8485830841759544	-0.4148651693095944	52.36177692553532
322952.4536132813	-0.8504582465241249	-0.3888657068442217	52.36177692553532
322961.5478515625	-0.8410103131544964	-0.3855235732572496	52.36177692553532
322970.6420898438	-0.8370436235718279	-0.3554140716682808	52.36177692553532
322979.736328125	-0.8389187859199985	-0.3512079107458957	52.36177692553532
322988.8305664063	-0.8487994490622818	-0.3456296914367996	52.36177692553532
322997.9248046875	-0.8500255167514702	-0.3380174189360589	52.36177692553532
323007.0190429688	-0.8443279080781828	-0.3267250835488951	52.36177692553532
323016.11328125	-0.842164259214909	-0.3045846058679764	52.36177692553532
323025.2075195313	-0.8357454342538637	-0.2980881371535662	52.36177692553532
323034.3017578125	-0.8397842454653079	-0.2794485483825626	52.36177692553532
323043.3959960938	-0.8444721513357344	-0.2814657464323928	52.36177692553532
323052.490234375	-0.8559394903110851	-0.2758021638642233	52.36177692553532
323061.5844726563	-0.857670409401704	-0.2729926640763573	52.36177692553532
323070.6787109375	-0.8701474511799159	-0.2685221481129311	52.36177692553532
323079.7729492188	-0.8781529519740287	-0.2664607664046825	52.36177692553532
323088.8671875	-0.886663304169572	-0.2653099613897295	52.36177692553532
323097.9614257813	-0.8985633729175775	-0.258125543612228	52.36177692553532
323107.0556640625	-0.9142858879906999	-0.2648628593046707	52.36177692553532
323116.1499023438	-0.9175313612856104	-0.2554607967601301	52.36177692553532
323125.244140625	-0.9178198478007136	-0.2437329953726709	52.36177692553532
323134.3383789063	-0.9206325913229694	-0.2300682939393623	52.36177692553532
323143.4326171875	-0.9099585902641524	-0.2138259333263725	52.36177692553532
323152.5268554688	-0.9121222391274261	-0.195121240181952	55.4418814505668
323161.62109375	-0.9120501174986503	-0.1865381604829575	55.4418814505668
323170.7153320313	-0.9140695231043725	-0.1771992242885311	55.4418814505668
323179.8095703125	-0.9196228885201083	-0.1666041362400784	55.4418814505668
323188.9038085938	-0.9271956595415664	-0.1667299105130365	55.4418814505668
323197.998046875	-0.9245271592768621	-0.1530965302948536	55.4418814505668
323207.0922851563	-0.9254647404509474	-0.1422931280210806	55.4418814505668
323216.1865234375	-0.9315950788968896	-0.1345904722043709	55.4418814505668
323225.2807617188	-0.9287102137458579	-0.1268316033937992	55.4418814505668
323234.375	-0.929431430033616	-0.1130440117296027	55.4418814505668
323243.4692382813	-0.9287102137458579	-0.1038355093187489	55.4418814505668
323252.5634765625	-0.9322441735558718	-0.09689679448474274	55.4418814505668
323261.6577148438	-0.9306574977228044	-0.08656188295790543	55.4418814505668
323270.751953125	-0.9389514850320203	-0.08292249482459486	55.4418814505668
323279.8461914063	-0.9381581471154866	-0.07626110742336846	55.4418814505668
323288.9404296875	-0.9391678499183477	-0.06782552431769534	55.4418814505668
323298.0346679688	-0.941115133895294	-0.05901308197298511	55.4418814505668
323307.12890625	-0.939744822948554	-0.05313450591470281	55.4418814505668
323316.2231445313	-0.9445048504477561	-0.04440069327058781	55.4418814505668
323325.3173828125	-0.9473897155987878	-0.04250631013558182	55.4418814505668
323334.4116210938	-0.9488321481743036	-0.03596495090875822	55.4418814505668
323343.505859375	-0.9437115125312224	-0.02468818723841105	55.4418814505668
323352.6000976563	-0.9522218647267657	-0.02080758405786336	55.4418814505668
323361.6943359375	-0.9508515537800257	-0.01726017266580449	55.4418814505668
323370.7885742188	-0.9532315675296269	-0.01073206105075945	55.4418814505668
323379.8828125	-0.9495533644620615	-0.001581290388676967	55.4418814505668
323388.9770507813	-0.9525824728706448	0.003033033037193161	55.4418814505668
323398.0712890625	-0.952870959385748	0.008825280300849048	55.4418814505668
323407.1655273438	-0.9516448916965594	0.01371775934770838	55.4418814505668
323416.259765625	-0.9515727700677836	0.02172477351350458	55.4418814505668
323425.3540039063	-0.9486157832879762	0.02705789524885134	55.4418814505668
323434.4482421875	-0.9493369995757341	0.03352455041292273	55.4418814505668
323443.5424804688	-0.9427018097283614	0.04096283826691956	55.4418814505668
323452.63671875	-0.9460194046520478	0.04606142059341643	55.4418814505668
323461.7309570313	-0.942485444842034	0.04976771916904915	55.4418814505668
323470.8251953125	-0.9441442423038772	0.05306229205247836	55.4418814505668
323479.9194335938	-0.9390236066607961	0.05963335293111469	55.4418814505668
323489.013671875	-0.9390236066607961	0.0630065859534853	55.4418814505668
